Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N
1.189535503675591,-0.9866268587161036,1.0289238875045252,0.13230979982190463,1
0.961728508414823,0.31886573084222836,-0.17803692226759366,-0.8164964822585556,1
-0.8814371805132085,-0.3338805639369376,-0.6953058407413589,-1.3200079100205755,1
0.4854047910513991,-0.9866268587161036,1.373769833153702,-0.8951507889323276,1
-0.21872592157279272,-0.9866268587161036,2.6956792914755465,-0.35262187045812177,1
-0.7985982731456566,-0.3338805639369376,0.33923199620617156,-1.2363990013516053,1
-0.9642760878807606,-0.9866268587161036,0.051860374831857535,-1.591891694507078,1
-1.5234387126117364,-0.3338805639369376,0.3967063204810343,-1.3664573037255587,1
0.6925020594702791,-0.3338805639369376,0.22428334765644595,0.10444016359891461,1
-0.05304810683768877,-0.3338805639369376,0.28175767193130874,-0.8282636619971515,1
0.920309054731047,1.6243583204005603,2.523256318650958,-0.5929200672252357,1
-0.011628653153912778,-0.3338805639369376,1.1438725360542508,0.18557177127028557,1
0.858179874205383,-0.3338805639369376,1.0289238875045252,-0.07516415872702109,1
-1.3577608978766325,-0.9866268587161036,-0.6953058407413589,-0.9837142995964958,1
0.5682436984189511,-0.3338805639369376,2.6956792914755465,-0.13585803316819936,1
-1.2749219905090805,-0.3338805639369376,-0.12056259799273086,-1.5107600868357072,1
-1.9790527031332723,0.9716120256213944,1.603667130253153,-1.2054327388816164,1
-0.9021469073550966,-0.9866268587161036,2.235884697276644,-1.4828904506127172,1
0.5475339715770631,0.31886573084222836,0.3967063204810343,-0.9403615321385114,1
-0.46724264367544865,4.235343499517224,1.5461928059782903,-0.03924329426183395,1
1.355213318410695,4.235343499517224,0.799026590405074,-0.39349733691850713,1
-0.9435663610388726,-0.3338805639369376,1.2588211846039763,-1.5516355532960926,1
-0.9849858147226486,-0.3338805639369376,-0.5228828679167705,-1.3615027017303605,1
1.148116049991815,-0.9866268587161036,1.1438725360542508,-0.7731437148005712,1
0.961728508414823,-0.9866268587161036,1.5461928059782903,-0.07764145972462021,1
1.023857688940487,-0.3338805639369376,-0.6953058407413589,0.2128220822438758,1
1.085986869466151,2.9298509099588923,1.373769833153702,-0.9174464979107195,1
-0.4258231899916727,2.2771046151797263,-0.6953058407413589,0.03259843466854033,1
-0.4258231899916727,-0.3338805639369376,-0.23551124654245648,-0.3173203312423344,1
-1.0056955415645366,4.235343499517224,0.5691292933056228,-1.2611720113275966,1
0.1126297078974152,-0.9866268587161036,0.6266036175804856,-0.05039114875102996,1
0.009081073687975219,2.9298509099588923,1.7760901030777416,-0.14824453815619493,1
-0.011628653153912778,2.2771046151797263,-0.4079342193670449,-0.8617072254647395,1
1.168825776833703,0.31886573084222836,1.8335644273526044,-0.6362728346832202,1
-0.9849858147226486,-0.9866268587161036,1.4887184817034276,-0.9861916005940949,1
0.17475888842307918,-0.3338805639369376,2.6382049672006835,-0.3204169574893333,1
0.029790800529863215,-0.9866268587161036,2.1209360487269184,-0.7062565878653951,1
-0.6122107315686647,-0.9866268587161036,2.580730642925821,-1.100147446483654,1
-0.5915010047267767,0.31886573084222836,2.293359021551507,-1.4983735818477115,1
-1.1506636294577526,0.9716120256213944,-0.17803692226759366,-0.9985781055820905,1
-0.9642760878807606,-0.9866268587161036,-0.7527801650162217,-1.1583640199272334,1
-1.5234387126117364,-0.3338805639369376,0.6840779418553483,-1.044408174037674,1
0.6925020594702791,-0.3338805639369376,-0.6953058407413589,-0.8152578317597561,1
-0.05304810683768877,-0.3338805639369376,1.0289238875045252,-0.483299498081475,1
0.920309054731047,1.6243583204005603,-0.17803692226759366,-0.6802449273906045,1
-0.011628653153912778,-0.3338805639369376,-0.4079342193670449,-0.08816998896441644,1
0.858179874205383,-0.3338805639369376,1.94851307590233,0.13230979982190463,1
-1.3577608978766325,-0.9866268587161036,0.28175767193130874,-1.3776051582147548,1
0.5682436984189511,-0.3338805639369376,-0.46540854364190765,0.002870822697350973,1
-1.2749219905090805,-0.3338805639369376,-0.005613949443005263,-1.008487309572487,1
-1.9790527031332723,0.9716120256213944,-0.35045989509218206,-1.007867984323087,1
-0.9021469073550966,-0.9866268587161036,1.7760901030777416,-1.3020474777879818,1
0.5475339715770631,0.31886573084222836,2.005987400177193,-0.9688504936109011,1
-0.46724264367544865,4.235343499517224,1.7186157788028789,0.08524108086752148,1
1.355213318410695,4.235343499517224,-0.5803571921916333,0.2016742277546798,1
-0.9435663610388726,-0.3338805639369376,1.1438725360542508,-1.2617913365769962,1
-0.9849858147226486,-0.3338805639369376,0.3967063204810343,-1.0933348687402566,1
1.148116049991815,-0.9866268587161036,-0.4079342193670449,-0.7112111898605934,1
0.961728508414823,-0.9866268587161036,-0.6953058407413589,-0.42756022563549495,1
1.023857688940487,-0.3338805639369376,2.178410373001781,-0.7161657918557917,1
1.085986869466151,2.9298509099588923,-0.8102544892910845,-0.1711595723839867,1
-0.4258231899916727,2.2771046151797263,1.8910387516274672,-0.6926314323786,1
-0.4258231899916727,-0.3338805639369376,-0.35045989509218206,-0.2343307478227641,1
-1.0056955415645366,4.235343499517224,0.799026590405074,-1.010964610570086,1
0.1126297078974152,-0.9866268587161036,2.005987400177193,-0.5353228190310564,1
0.009081073687975219,2.9298509099588923,2.523256318650958,-0.3941166621679069,1
-0.011628653153912778,2.2771046151797263,2.8681022643001346,-0.5638117805034462,1
1.168825776833703,0.31886573084222836,2.005987400177193,-0.827025011498352,1
-0.9849858147226486,-0.9866268587161036,0.33923199620617156,-1.5541128542936917,1
0.17475888842307918,-0.3338805639369376,0.33923199620617156,-0.6096418489590297,1
0.029790800529863215,-0.9866268587161036,1.1438725360542508,-0.522316988793661,1
-0.6122107315686647,-0.9866268587161036,2.6956792914755465,-1.1267784322078447,1
-0.5915010047267767,0.31886573084222836,2.1209360487269184,-1.3968042409461479,1
-1.0471149952483125,0.9716120256213944,2.293359021551507,-1.0208738145604825,1
1.7072786747227908,0.9716120256213944,2.178410373001781,-1.1781824279080262,1
0.4646950642095111,-0.9866268587161036,2.293359021551507,0.19176502376428334,1
-0.9435663610388726,0.31886573084222836,1.94851307590233,-1.3094793807807792,1
-1.2956317173509684,-0.3338805639369376,1.4887184817034276,-1.4742198971211202,1
1.313793864726919,-0.9866268587161036,0.5116549690307599,0.033217759917940105,1
-1.8133748883981684,-0.9866268587161036,0.16680902338158313,-1.080948363752261,1
-1.8755040689238323,-0.9866268587161036,1.4312441574285648,-1.591891694507078,1
-0.7364690926199926,-0.9866268587161036,-0.06308827371786806,-1.2054327388816164,1
0.7132117863121671,-0.9866268587161036,0.45418064475589714,-0.5563798775106488,1
0.42327561052573515,-0.3338805639369376,0.799026590405074,-0.6684777476520086,1
-2.331118059445368,0.31886573084222836,-0.17803692226759366,-1.1949042096418203,1
0.837470147363495,-0.3338805639369376,2.293359021551507,-0.016328260034042155,1
-0.9021469073550966,-0.9866268587161036,0.5116549690307599,-1.002294057078489,1
0.29901724947440717,-0.3338805639369376,2.753153615750409,-0.7167851171051914,1
1.210245230517479,-0.9866268587161036,2.1209360487269184,-0.39349733691850713,1
-1.4198900784022965,-0.9866268587161036,1.8335644273526044,-1.0859029657474593,1
0.009081073687975219,-0.3338805639369376,1.6611414545280159,-0.9347876048939133,1
0.7132117863121671,-0.3338805639369376,-0.637831516466496,-0.24485927706256033,1
-0.6950496389362166,0.31886573084222836,0.10933469910672033,-1.429628479164336,1
-1.5648581662955123,-0.3338805639369376,-0.35045989509218206,-1.5689766602792863,1
-0.8607274536713205,-0.3338805639369376,0.5116549690307599,-1.5318171453152996,1
-0.7571788194618806,1.6243583204005603,2.005987400177193,-1.5683573350298865,1
1.003147962098599,-0.9866268587161036,2.293359021551507,-0.8220704095031537,1
-0.13588701420524074,-0.9866268587161036,1.373769833153702,0.16884998953649155,1
0.29901724947440717,-0.3338805639369376,0.9139752389547996,0.2214926357354727,1
-0.5500815510430006,-0.9866268587161036,1.4312441574285648,-0.614596450954228,1
0.5268242447351751,-0.3338805639369376,1.0289238875045252,-0.49258937682247167,1
-1.4198900784022965,-0.3338805639369376,0.8565009146799367,-1.5788858642696828,1
-1.5027289857698485,-0.3338805639369376,-0.35045989509218206,-1.2611720113275966,1
0.029790800529863215,-0.3338805639369376,-0.5228828679167705,-0.6294602569398227,1
1.044567415782375,-0.3338805639369376,1.2588211846039763,-0.3476672684629235,1
-1.3991803515604084,-0.9866268587161036,2.1209360487269184,-1.5931303450058776,1
-1.1920830831415286,0.31886573084222836,-0.12056259799273086,-1.2394956275986042,1
-0.9228566341969846,-0.3338805639369376,1.603667130253153,-1.3385876675025687,1
-1.3991803515604084,-0.9866268587161036,1.8910387516274672,-1.1311137089536432,1
1.2930841378850308,-0.9866268587161036,-0.005613949443005263,-0.026237464024438606,1
-0.3636940094660087,0.31886573084222836,-0.005613949443005263,-0.6443240629254173,1
-0.5707912778848886,-0.3338805639369376,0.3967063204810343,-0.1971712328587774,1
0.6717923326283911,0.9716120256213944,-0.4079342193670449,-0.868519803208137,1
0.941018781572935,-0.3338805639369376,-0.6953058407413589,-0.4628617648512823,1
-1.2956317173509684,1.6243583204005603,2.6956792914755465,-1.5002315575959109,1
1.2930841378850308,-0.9866268587161036,1.7760901030777416,-0.5204590130454617,1
-0.48795237051733664,-0.9866268587161036,1.5461928059782903,-0.48391882333087477,1
-0.7985982731456566,-0.3338805639369376,-0.35045989509218206,-1.5150953635815056,1
1.168825776833703,-0.9866268587161036,0.16680902338158313,-0.15939239264539093,1
-1.3784706247185206,0.31886573084222836,-0.4079342193670449,-1.1193465292150473,1
0.4025658836838471,-0.9866268587161036,1.94851307590233,-0.3470479432135238,1
1.106696596308039,0.31886573084222836,0.051860374831857535,-0.44180470637168984,1
-0.07375783367957676,-0.9866268587161036,2.235884697276644,-0.7167851171051914,1
-0.6329204584105527,-0.9866268587161036,1.373769833153702,-1.3763665077159553,1
-1.1506636294577526,-0.9866268587161036,1.7760901030777416,-1.520049965576704,1
-0.46724264367544865,-0.9866268587161036,2.753153615750409,-0.08507336271741754,1
-0.8607274536713205,-0.3338805639369376,0.3967063204810343,-1.3509741724905644,1
-1.2542122636671924,-0.9866268587161036,1.5461928059782903,-1.0122032610688856,1
-0.8607274536713205,-0.9866268587161036,-0.7527801650162217,-1.5943689955046771,1
1.085986869466151,0.9716120256213944,1.7186157788028789,-0.6790062768918049,1
-0.8814371805132085,-0.3338805639369376,1.603667130253153,-1.541726349305696,1
0.36114643000007113,-0.9866268587161036,0.16680902338158313,-0.7836722440403674,1
1.0652771426242629,-0.3338805639369376,0.33923199620617156,-0.9793790228506973,1
0.775340966837831,-0.3338805639369376,1.6611414545280159,0.2530782234548614,1
0.25759779579063113,-0.3338805639369376,0.33923199620617156,0.06294537188912946,1
-0.3636940094660087,0.31886573084222836,2.753153615750409,-0.9570833138723054,1
-1.4613095320860725,0.9716120256213944,-0.4079342193670449,-1.3844177359581524,1
-1.2956317173509684,-0.3338805639369376,0.051860374831857535,-1.1583640199272334,1
-0.3222745557822327,-0.3338805639369376,-0.23551124654245648,-0.24547860231196011,1
0.42327561052573515,-0.9866268587161036,-0.17803692226759366,-0.29316664651574303,1
0.630372878944615,-0.9866268587161036,0.051860374831857535,-0.6690970729014084,1
-2.1861499715521524,0.31886573084222836,1.2588211846039763,-1.5429649998044956,1
0.941018781572935,0.9716120256213944,1.2013468603291135,-0.9570833138723054,1
-0.21872592157279272,-0.9866268587161036,-0.23551124654245648,0.06294537188912946,1
-0.011628653153912778,-0.3338805639369376,2.6382049672006835,0.12301992108090797,1
0.920309054731047,-0.9866268587161036,0.10933469910672033,-0.8542753224719422,1
1.085986869466151,-0.9866268587161036,1.8335644273526044,-0.7731437148005712,1
-1.0885344489320885,-0.3338805639369376,1.94851307590233,-1.443872959900531,1
-2.31040833260348,-0.9866268587161036,0.6266036175804856,-1.2302057488576075,1
1.3759230452525828,-0.9866268587161036,1.4887184817034276,-0.6430854124266178,1
-0.4051134631497847,-0.9866268587161036,1.8910387516274672,-0.7155464666063919,1
0.5682436984189511,-0.3338805639369376,0.7415522661302112,-0.18230742687318274,1
-0.7985982731456566,-0.3338805639369376,2.580730642925821,-1.0536980527786708,1
0.878889601047271,-0.9866268587161036,2.178410373001781,-0.5644311057528459,1
-0.07375783367957676,-0.9866268587161036,2.465781994376095,-0.8654231769611381,1
-1.5234387126117364,-0.3338805639369376,2.178410373001781,-1.13978426244524,1
0.4646950642095111,-0.9866268587161036,0.5116549690307599,-0.871616429455136,1
1.003147962098599,-0.3338805639369376,2.3508333458263695,-0.39845193891370534,1
-0.9642760878807606,-0.3338805639369376,2.4083076701012325,-1.4562594648885268,1
0.588953425260839,0.9716120256213944,2.753153615750409,-0.6263636306928237,1
-1.5441484394536245,0.31886573084222836,2.178410373001781,-1.0512207517810717,1
-0.9435663610388726,-0.3338805639369376,0.5116549690307599,-1.5268625433201013,1
1.148116049991815,-0.3338805639369376,0.6840779418553483,-0.9694698188603009,1
-0.7364690926199926,0.31886573084222836,0.33923199620617156,-1.1831370299032244,1
-0.3636940094660087,-0.3338805639369376,2.465781994376095,-0.6183124024506267,1
-1.1713733562996405,-0.3338805639369376,-0.5803571921916333,-1.3621220269797603,1
1.313793864726919,0.31886573084222836,0.45418064475589714,-0.9515093866277073,1
-0.21872592157279272,-0.9866268587161036,2.580730642925821,-0.13400005742,1
1.0652771426242629,0.31886573084222836,1.4312441574285648,0.051797517399933456,1
-1.0471149952483125,1.6243583204005603,1.603667130253153,-1.304524778785581,1
0.899599327889159,0.31886573084222836,2.753153615750409,0.08957635761331993,1
-0.19801619473090473,-0.3338805639369376,2.810627940025272,-0.6901541313810009,1
1.313793864726919,0.31886573084222836,2.6956792914755465,-0.7911041470331648,1
0.009081073687975219,-0.3338805639369376,1.2588211846039763,-0.8480820699779443,1
-1.2749219905090805,0.31886573084222836,-0.12056259799273086,-1.1936655591430207,1
-0.8814371805132085,0.31886573084222836,2.753153615750409,-1.1304943837042434,1
-0.9021469073550966,-0.9866268587161036,1.8910387516274672,-1.1633186219224316,1
-0.9642760878807606,-0.9866268587161036,2.4083076701012325,-1.1577446946778336,1
0.961728508414823,-0.3338805639369376,0.45418064475589714,0.11125274134231217,1
-0.6122107315686647,0.9716120256213944,1.316295508878839,-1.3299171140109718,1
0.858179874205383,-0.9866268587161036,2.6382049672006835,-0.23371142257336433,1
0.878889601047271,-0.9866268587161036,0.7415522661302112,0.21777668423907404,1
-0.21872592157279272,-0.9866268587161036,-0.5803571921916333,-0.8140191812609566,1
-1.2542122636671924,-0.9866268587161036,1.086398211779388,-1.5677380097804867,1
1.230954957359367,-0.3338805639369376,-0.6953058407413589,-0.5117884595538648,1
0.630372878944615,-0.3338805639369376,1.8335644273526044,0.05489414364693235,1
-0.2808551020984567,-0.3338805639369376,-0.29298557081731924,-0.9682311683615014,1
0.899599327889159,-0.9866268587161036,2.0634617244520554,-0.5737209844938426,1
1.313793864726919,-0.3338805639369376,1.8910387516274672,0.12116194533270862,1
-1.3991803515604084,-0.3338805639369376,0.6840779418553483,-1.2116259913756142,1
0.31972697631629515,-0.3338805639369376,1.7186157788028789,0.024547206426343213,1
1.272374411043143,-0.3338805639369376,2.3508333458263695,-0.2064611115997741,1
0.5682436984189511,-0.3338805639369376,-0.5228828679167705,-0.5854881642324384,1
0.3818561568419591,-0.3338805639369376,1.8335644273526044,-0.044817221506431956,1
1.106696596308039,-0.3338805639369376,-0.46540854364190765,-0.7186430928533907,1
0.4025658836838471,-0.9866268587161036,1.7186157788028789,-0.8220704095031537,1
-0.6743399120943286,-0.3338805639369376,0.45418064475589714,-1.0375955962942764,1
-1.2749219905090805,-0.3338805639369376,1.6611414545280159,-1.0598913052726686,1
-0.2601453752565687,-0.3338805639369376,1.6611414545280159,-0.9285943523999155,1
-1.9997624299751604,0.9716120256213944,1.4887184817034276,-1.4463502608981302,1
0.25759779579063113,-0.9866268587161036,2.235884697276644,-0.32165560798813286,1
-1.1299539026158645,-0.3338805639369376,1.7760901030777416,-1.4073327701859442,1
-0.17730646788901674,-0.3338805639369376,0.22428334765644595,-0.3767755551847131,1
0.1540491615811912,-0.9866268587161036,2.4083076701012325,0.13788372706650265,1
-0.48795237051733664,-0.3338805639369376,-0.6953058407413589,-0.33032616147972976,1
-0.19801619473090473,-0.3338805639369376,0.45418064475589714,-0.3656277006955171,1
1.168825776833703,-0.3338805639369376,-0.17803692226759366,-0.42879887613429446,1
1.127406323149927,-0.3338805639369376,2.4083076701012325,-0.9112532454167218,1
-0.5707912778848886,-0.9866268587161036,0.7415522661302112,-0.47648692033807744,1
-0.9435663610388726,-0.9866268587161036,-0.17803692226759366,-1.5435843250538954,1
1.0652771426242629,-0.9866268587161036,0.45418064475589714,0.23387914072346827,1
-1.0264052684064244,0.9716120256213944,0.3967063204810343,-1.4475889113969298,1
0.3818561568419591,-0.3338805639369376,2.235884697276644,-0.33528076347492797,1
-2.1654402447102643,0.9716120256213944,1.4887184817034276,-1.0208738145604825,1
-0.4258231899916727,0.31886573084222836,1.94851307590233,-0.3204169574893333,1
-0.13588701420524074,-0.3338805639369376,1.4887184817034276,-0.029953415520837277,1
0.0919199810555272,1.6243583204005603,0.10933469910672033,-0.7186430928533907,1
0.05050052737175121,-0.9866268587161036,1.7186157788028789,-0.15629576639839204,1
0.4854047910513991,-0.3338805639369376,2.6382049672006835,-0.6814835778894041,1
-1.3577608978766325,-0.9866268587161036,1.373769833153702,-1.1503127916850362,1
-0.2601453752565687,-0.3338805639369376,0.5116549690307599,-0.3885427349233089,1
-1.2127928099834164,1.6243583204005603,1.5461928059782903,-1.5572094805406904,1
0.2783075226325192,-0.3338805639369376,0.33923199620617156,-0.7638538360595746,1
-0.11517728736335275,-0.3338805639369376,-0.6953058407413589,-0.4913507263236721,1
-0.6329204584105527,-0.3338805639369376,2.580730642925821,-1.491561004104314,1
1.313793864726919,-0.9866268587161036,0.33923199620617156,-0.19407460661177853,1
-0.5500815510430006,-0.3338805639369376,2.465781994376095,0.2221119609848725,1
-0.07375783367957676,-0.3338805639369376,-0.23551124654245648,-0.8233090600019533,1
-0.7778885463037686,-0.3338805639369376,-0.23551124654245648,-1.4259125276679374,1
-0.7571788194618806,-0.9866268587161036,1.8910387516274672,-0.9855722753446952,1
0.029790800529863215,-0.9866268587161036,0.8565009146799367,0.2128220822438758,1
1.148116049991815,-0.3338805639369376,-0.29298557081731924,-0.10860772219460911,1
-0.5707912778848886,0.31886573084222836,1.7760901030777416,-0.7341262240883851,1
0.6510826057865031,-0.3338805639369376,2.235884697276644,-0.4120770944005005,1
-1.4198900784022965,0.31886573084222836,1.7760901030777416,-1.3268204877639729,1
1.541600859987687,0.9716120256213944,1.1438725360542508,-0.5563798775106488,1
1.127406323149927,0.31886573084222836,0.45418064475589714,-0.3866847591751096,1
-1.5027289857698485,-0.3338805639369376,1.1438725360542508,-1.455640139639127,1
-1.3163414441928565,0.31886573084222836,1.1438725360542508,-1.4705039456247215,1
-0.9642760878807606,-0.9866268587161036,1.5461928059782903,-1.1280170827066442,1
0.44398533736762313,1.6243583204005603,2.580730642925821,-0.9397422068891116,1
-1.2542122636671924,0.9716120256213944,2.6382049672006835,-1.3206272352699753,1
-0.6950496389362166,-0.3338805639369376,1.7186157788028789,-1.469265295125922,1
0.3818561568419591,-0.9866268587161036,1.1438725360542508,-0.000845128799047697,1
-0.6536301852524407,0.31886573084222836,-0.12056259799273086,-1.2481661810902012,1
1.003147962098599,-0.3338805639369376,2.580730642925821,-0.10427244544881067,1
-0.21872592157279272,0.9716120256213944,1.2013468603291135,-0.48391882333087477,1
0.878889601047271,-0.3338805639369376,2.523256318650958,0.04126898816013722,1
-1.0471149952483125,-0.3338805639369376,1.8335644273526044,-1.4482082366463296,1
-0.7778885463037686,1.6243583204005603,0.6840779418553483,-1.0803290385028612,1
1.0652771426242629,-0.9866268587161036,-0.7527801650162217,-0.374298254187114,1
1.127406323149927,-0.3338805639369376,1.5461928059782903,-0.36686635119431665,1
1.2516646842012549,-0.9866268587161036,1.603667130253153,-0.7954394237789633,1
0.31972697631629515,-0.9866268587161036,1.2588211846039763,-0.2256601943311672,1
-1.8755040689238323,0.9716120256213944,2.005987400177193,-1.3447809199965666,1
-0.46724264367544865,4.235343499517224,2.810627940025272,-0.653613941666414,1
-0.3636940094660087,-0.9866268587161036,1.086398211779388,-0.5427547220238537,1
-0.7157593657781046,1.6243583204005603,0.6266036175804856,-1.4866064021091159,1
-1.4198900784022965,-0.9866268587161036,2.293359021551507,-1.3906109884521503,1
-0.3222745557822327,-0.9866268587161036,1.8910387516274672,-0.7514673310715789,1
-1.2542122636671924,4.235343499517224,-0.17803692226759366,-1.1181078787162477,1
-0.6743399120943286,0.9716120256213944,2.293359021551507,-1.4698846203753217,1
-1.5234387126117364,4.235343499517224,1.1438725360542508,-0.9880495763422943,1
-1.1299539026158645,4.235343499517224,1.8910387516274672,-0.9874302510928945,1
-1.3577608978766325,2.9298509099588923,1.6611414545280159,-1.1323523594524425,1
-0.7364690926199926,-0.9866268587161036,-0.29298557081731924,-1.4897030283561146,1
1.106696596308039,-0.3338805639369376,1.316295508878839,-0.27582553953254924,1
-0.7778885463037686,-0.3338805639369376,2.465781994376095,-1.2809904193083894,1
0.775340966837831,-0.9866268587161036,2.293359021551507,-0.7415581270811825,1
1.189535503675591,-0.9866268587161036,2.293359021551507,-0.49878262931646944,1
-1.6891165273468405,2.9298509099588923,1.373769833153702,-1.3460195704953661,1
-0.8607274536713205,2.9298509099588923,0.7415522661302112,-1.0301636933014793,1
-0.44653291683356067,0.31886573084222836,1.2588211846039763,-0.8573719487189411,1
-0.9642760878807606,-0.9866268587161036,2.235884697276644,-1.2202965448672112,1
0.44398533736762313,1.6243583204005603,-0.29298557081731924,0.012160701438347648,1
-1.2542122636671924,0.9716120256213944,2.005987400177193,-1.2661266133227946,1
-0.6950496389362166,-0.3338805639369376,2.293359021551507,-1.4587367658861257,1
0.3818561568419591,-0.9866268587161036,2.580730642925821,-0.3123657292471362,1
-0.6536301852524407,0.31886573084222836,1.316295508878839,-1.1255397817090451,1
1.003147962098599,-0.3338805639369376,1.2588211846039763,-0.8332182639923497,1
-0.21872592157279272,0.9716120256213944,1.94851307590233,-0.2460979275613599,1
0.878889601047271,-0.3338805639369376,0.16680902338158313,-0.8325989387429499,1
-1.0471149952483125,-0.3338805639369376,0.051860374831857535,-1.2915189485481857,1
-0.7778885463037686,1.6243583204005603,-0.35045989509218206,-1.0375955962942764,1
1.0652771426242629,-0.9866268587161036,1.316295508878839,-0.6554719174146133,1
1.127406323149927,-0.3338805639369376,0.5691292933056228,0.0648033476373288,1
1.2516646842012549,-0.9866268587161036,1.8335644273526044,0.25741350020065984,1
0.31972697631629515,-0.9866268587161036,1.94851307590233,0.1019628626013155,1
-1.8755040689238323,0.9716120256213944,-0.005613949443005263,-1.2283477731094083,1
-0.46724264367544865,4.235343499517224,0.5116549690307599,0.02268923067814388,1
-0.3636940094660087,-0.9866268587161036,-0.5228828679167705,-0.9446968088843098,1
-0.7157593657781046,1.6243583204005603,1.6611414545280159,-1.2072907146298157,1
-1.4198900784022965,-0.9866268587161036,2.293359021551507,-1.0759937617570627,1
-0.3222745557822327,-0.9866268587161036,1.2588211846039763,-0.046055872005231514,1
-1.2542122636671924,4.235343499517224,1.1438725360542508,-1.2308250741070073,1
-0.6743399120943286,0.9716120256213944,0.799026590405074,-1.4432536346511313,1
-1.5234387126117364,4.235343499517224,2.4083076701012325,-1.376985832965355,1
-1.1299539026158645,4.235343499517224,-0.06308827371786806,-1.4742198971211202,1
-1.3577608978766325,2.9298509099588923,1.316295508878839,-1.541726349305696,1
-0.7364690926199926,-0.9866268587161036,0.8565009146799367,-1.3924689642003494,1
1.106696596308039,-0.3338805639369376,1.7760901030777416,-0.4213669731414971,1
-0.7778885463037686,-0.3338805639369376,0.33923199620617156,-1.1775631026586264,1
0.775340966837831,-0.9866268587161036,-0.23551124654245648,-0.8065872782681592,1
1.189535503675591,-0.9866268587161036,1.94851307590233,-0.5830108632348393,1
-1.6891165273468405,2.9298509099588923,-0.17803692226759366,-1.27913244356019,1
-0.8607274536713205,2.9298509099588923,1.6611414545280159,-1.2617913365769962,1
-0.44653291683356067,0.31886573084222836,1.94851307590233,-0.22256356808416833,1
1.769407855248455,0.31886573084222836,1.1438725360542508,-1.2134839671238136,1
-1.0471149952483125,0.31886573084222836,-0.12056259799273086,-1.114391927219849,1
-1.5234387126117364,0.9716120256213944,2.293359021551507,-1.5522548785454924,1
0.609663152102727,-0.3338805639369376,0.7415522661302112,-1.033879644797878,1
0.0919199810555272,-0.3338805639369376,2.753153615750409,-1.2611720113275966,1
0.588953425260839,-0.9866268587161036,0.33923199620617156,-1.2939962495457848,1
1.003147962098599,-0.3338805639369376,1.8335644273526044,-1.4098100711835433,1
-0.21872592157279272,0.9716120256213944,2.8681022643001346,-0.9849529500952954,1
0.19546861526496717,-0.3338805639369376,1.8910387516274672,-0.09869851820421266,1
0.5682436984189511,0.31886573084222836,2.8681022643001346,-0.8078259287669588,1
-2.2482791520778163,-0.3338805639369376,0.10933469910672033,-1.5206692908261037,1
-1.1299539026158645,-0.9866268587161036,1.6611414545280159,-0.9849529500952954,1
0.609663152102727,-0.3338805639369376,0.9714495632296624,0.1533668583014971,1
-1.6684068005049524,0.9716120256213944,1.086398211779388,-1.5956076460034767,1
-1.4198900784022965,-0.3338805639369376,-0.35045989509218206,-1.3336330655073705,1
-0.44653291683356067,-0.3338805639369376,2.005987400177193,0.1818558197738869,1
0.982438235256711,-0.3338805639369376,-0.005613949443005263,-0.2659163355421528,1
1.272374411043143,0.31886573084222836,0.16680902338158313,-0.7353648745871847,1
-0.13588701420524074,-0.9866268587161036,1.7186157788028789,-0.3569571472039202,1
0.982438235256711,-0.3338805639369376,2.6956792914755465,-0.379872181431712,1
-1.5234387126117364,-0.9866268587161036,1.2588211846039763,-1.2308250741070073,1
-0.5086620973592246,0.31886573084222836,-0.4079342193670449,-0.7917234722825646,1
-0.8193079999875446,0.31886573084222836,0.45418064475589714,-1.0295443680520795,1
-0.6329204584105527,0.31886573084222836,1.8910387516274672,-1.5516355532960926,1
1.168825776833703,-0.3338805639369376,1.4887184817034276,-0.2993598990097408,1
0.17475888842307918,-0.9866268587161036,0.3967063204810343,-0.8957701141817274,1
1.023857688940487,-0.9866268587161036,-0.23551124654245648,-0.4913507263236721,1
0.19546861526496717,-0.9866268587161036,-0.35045989509218206,-0.938503556390312,1
-1.5234387126117364,-0.9866268587161036,-0.46540854364190765,-1.404855469188345,1
-1.2127928099834164,-0.9866268587161036,2.6382049672006835,-1.5677380097804867,1
-0.17730646788901674,-0.3338805639369376,1.94851307590233,-0.39783261366430556,1
-1.5027289857698485,-0.3338805639369376,-0.17803692226759366,-1.2339217003540062,1
-1.8547943420819444,-0.9866268587161036,0.9714495632296624,-1.1106759757234503,1
0.0712102542136392,1.6243583204005603,-0.5803571921916333,-0.9558446633735058,1
1.313793864726919,-0.9866268587161036,2.4083076701012325,-0.7477513795751803,1
-0.8814371805132085,-0.3338805639369376,-0.5803571921916333,-1.2227738458648103,1
-0.6743399120943286,-0.3338805639369376,-0.8102544892910845,-0.9923848530880928,1
1.4794716794620228,0.31886573084222836,0.10933469910672033,-0.01818623578224149,1
-0.8193079999875446,-0.9866268587161036,0.22428334765644595,-1.0295443680520795,1
0.4646950642095111,1.6243583204005603,2.810627940025272,0.026405182174542546,1
-1.4198900784022965,-0.9866268587161036,-0.5803571921916333,-1.4308671296631357,1
-0.5293718242011126,-0.3338805639369376,1.6611414545280159,-0.2640583597939535,1
-1.0678247220902006,-0.3338805639369376,0.7415522661302112,-1.2555980840829986,1
